id,speed
0,47.54600143432617
1,47.211971282958984
2,39.18087387084961
3,32.45995330810547
4,40.378597259521484
5,26.664518356323242
6,20.841392517089844
7,49.06985092163086
8,47.79621887207031
9,31.294357299804688
10,27.294231414794922
11,21.72119903564453
12,21.87955665588379
13,21.6027889251709
14,25.147239685058594
15,39.41344451904297
16,40.13069534301758
17,43.23835754394531
18,48.04132843017578
19,47.84199523925781
20,46.314334869384766
21,43.432762145996094
22,19.482173919677734
23,26.091596603393555
24,24.8924560546875
25,20.83400535583496
26,21.295536041259766
27,19.70104217529297
28,16.090171813964844
29,14.054058074951172
30,25.078014373779297
31,44.81807327270508
32,48.42974090576172
33,28.602766036987305
34,25.018009185791016
35,23.949636459350586
36,20.951534271240234
37,21.378019332885742
38,45.65946578979492
39,41.34593200683594
40,44.38105773925781
41,47.81359100341797
42,48.450340270996094
43,44.50959396362305
44,20.452598571777344
45,18.78371810913086
46,19.32587432861328
47,12.573738098144531
48,44.84769821166992
49,47.97049331665039
50,48.065425872802734
51,24.293317794799805
52,22.086217880249023
53,20.638153076171875
54,19.846418380737305
55,19.468534469604492
56,16.775510787963867
57,15.453495025634766
58,26.131362915039062
59,33.8745002746582
60,41.560970306396484
61,41.13711929321289
62,41.618324279785156
63,42.0052375793457
64,43.48123550415039
65,48.119041442871094
66,47.563140869140625
67,45.96369171142578
68,42.939449310302734
69,25.325496673583984
70,21.302040100097656
71,20.827369689941406
72,16.857559204101562
73,17.042951583862305
74,14.702301025390625
75,8.023384094238281
76,42.89100646972656
77,36.83796310424805
78,43.10190963745117
79,47.026023864746094
80,11.25387954711914
81,13.969636917114258
82,20.523962020874023
83,15.534624099731445
84,13.463798522949219
85,10.254362106323242
86,19.40190315246582
87,36.675724029541016
88,45.25580978393555
89,40.382568359375
90,48.71699905395508
91,48.010066986083984
92,46.93693161010742
93,46.59160232543945
94,28.373727798461914
95,14.721291542053223
96,23.71975326538086
97,11.320868492126465
98,10.369081497192383
99,21.263818740844727
100,37.95560836791992
101,47.64279556274414
102,14.410035133361816
103,16.89634895324707
104,14.376785278320312
105,41.972084045410156
106,35.22583770751953
107,48.42477035522461
108,44.09425354003906
109,14.096793174743652
110,10.143132209777832
111,9.638279914855957
112,19.793710708618164
113,32.316246032714844
114,39.55998611450195
115,47.57093048095703
116,47.582550048828125
117,41.111900329589844
118,25.280620574951172
119,22.521398544311523
120,18.1506404876709
121,15.005592346191406
122,29.3089656829834
123,47.10969924926758
124,47.13372802734375
125,40.24279022216797
126,41.10750198364258
127,37.46821594238281
128,41.78968811035156
129,30.225831985473633
130,49.37782287597656
131,47.40348815917969
132,46.88761520385742
133,25.29193687438965
134,22.325424194335938
135,20.870235443115234
136,37.976531982421875
137,44.99726867675781
138,49.2512092590332
139,47.18138885498047
140,46.74126434326172
141,44.2064208984375
142,28.650190353393555
143,16.115116119384766
144,20.214815139770508
145,17.76114273071289
146,15.70093822479248
147,48.623695373535156
148,49.1320686340332
149,47.915828704833984
150,47.017120361328125
151,15.449057579040527
152,17.02327537536621
153,14.81361198425293
154,9.214656829833984
155,22.66435432434082
156,36.914337158203125
157,42.75596237182617
158,34.728607177734375
159,41.75442123413086
160,48.27821731567383
161,48.81703567504883
162,48.18706512451172
163,47.09056091308594
164,44.13915252685547
165,28.17951202392578
166,14.481400489807129
167,18.94490623474121
168,16.47848129272461
169,16.690568923950195
170,11.534645080566406
171,10.299856185913086
172,43.87437438964844
173,48.60041427612305
174,43.95965576171875
175,27.848060607910156
176,22.818180084228516
177,18.06148910522461
178,18.777883529663086
179,9.844355583190918
180,44.420066833496094
181,48.03178405761719
182,48.60000228881836
183,48.18703842163086
184,40.27568054199219
185,17.950817108154297
186,17.003318786621094
187,37.44102096557617
188,31.572158813476562
189,47.47976303100586
190,43.2989616394043
191,43.68861770629883
192,38.095272064208984
193,37.792381286621094
194,35.125850677490234
195,35.79611587524414
196,35.68377685546875
197,41.259857177734375
198,37.34052658081055
199,48.727325439453125
200,47.537906646728516
201,27.79851722717285
202,24.67216682434082
203,18.57320785522461
204,17.202924728393555
205,17.818326950073242
206,37.946693420410156
207,38.8144645690918
208,48.024654388427734
209,48.450462341308594
210,47.21622085571289
211,46.25615310668945
212,27.90534210205078
213,14.82678508758545
214,23.137971878051758
215,22.23688507080078
216,15.06949234008789
217,20.06795310974121
218,43.491355895996094
219,47.53056335449219
220,46.610252380371094
221,44.451839447021484
222,28.663854598999023
223,15.968221664428711
224,11.080702781677246
225,21.986085891723633
226,41.44878005981445
227,48.152767181396484
228,15.504617691040039
229,22.336578369140625
230,17.008869171142578
231,16.08291244506836
232,41.64084243774414
233,47.925445556640625
234,46.88867950439453
235,17.4935359954834
236,22.70078468322754
237,20.983678817749023
238,20.13861656188965
239,43.492374420166016
240,38.73588562011719
241,41.80198287963867
242,48.00869369506836
243,49.111175537109375
244,48.14797592163086
245,48.47292709350586
246,25.508268356323242
247,22.288105010986328
248,20.68024444580078
249,19.15007972717285
250,18.346044540405273
251,30.354848861694336
252,41.5311393737793
253,31.339998245239258
254,32.147865295410156
255,46.701438903808594
256,46.824520111083984
257,45.53834915161133
258,44.72758102416992
259,40.0190544128418
260,39.59613037109375
261,36.89548873901367
262,37.676963806152344
263,42.223445892333984
264,30.823396682739258
265,38.190757751464844
266,48.15591049194336
267,43.75294494628906
268,17.24703025817871
269,20.99350929260254
270,18.26032257080078
271,18.332401275634766
272,16.987154006958008
273,13.167901992797852
274,44.236839294433594
275,47.39430618286133
276,47.5643196105957
277,46.29709243774414
278,28.184831619262695
279,14.534923553466797
280,16.42839813232422
281,22.47471809387207
282,21.35065269470215
283,15.291131973266602
284,12.040196418762207
285,10.368492126464844
286,47.32858657836914
287,47.361324310302734
288,11.405843734741211
289,16.123563766479492
290,14.608643531799316
291,10.884800910949707
292,10.299874305725098
293,20.102243423461914
294,44.25545120239258
295,49.22624969482422
296,48.676265716552734
297,32.433006286621094
298,21.339452743530273
299,30.928462982177734
300,24.132036209106445
301,20.180112838745117
302,22.804174423217773
303,43.75457763671875
304,42.79695129394531
305,48.59010696411133
306,47.762603759765625
307,48.06479263305664
308,44.44074630737305
309,30.720165252685547
310,21.841045379638672
311,11.489977836608887
312,43.635353088378906
313,38.096065521240234
314,43.41837692260742
315,48.23246765136719
316,45.93815612792969
317,38.906890869140625
318,34.71822738647461
319,36.117740631103516
320,45.18607711791992
321,46.46725082397461
322,46.27790451049805
323,44.73393249511719
324,45.458526611328125
325,43.82323455810547
326,45.31562042236328
327,42.64011764526367
328,42.46010208129883
329,37.975982666015625
330,37.88523864746094
331,41.607147216796875
332,43.443180084228516
333,36.15374755859375
334,35.53732681274414
335,43.71723175048828
336,46.96079635620117
337,46.96704864501953
338,15.794699668884277
339,21.253952026367188
340,21.19969940185547
341,21.58171272277832
342,43.66731262207031
343,43.76918029785156
344,48.719669342041016
345,47.903995513916016
346,46.87324523925781
347,17.938949584960938
348,37.734161376953125
349,49.19091796875
350,48.25760269165039
351,47.519317626953125
352,30.467504501342773
353,16.559585571289062
354,25.096139907836914
355,18.580392837524414
356,16.404457092285156
357,23.0574951171875
358,39.00566482543945
359,44.381038665771484
360,41.3210334777832
361,49.467079162597656
362,17.379770278930664
363,26.27901840209961
364,18.954830169677734
365,16.84346580505371
366,12.163718223571777
367,22.020103454589844
368,44.021881103515625
369,49.239601135253906
370,48.06800842285156
371,46.88421630859375
372,46.61658477783203
373,21.670583724975586
374,22.115320205688477
375,11.627809524536133
376,22.39865493774414
377,38.512569427490234
378,42.90220260620117
379,48.54594802856445
380,30.029680252075195
381,19.851518630981445
382,17.683382034301758
383,32.901100158691406
384,47.803367614746094
385,47.077049255371094
386,46.7178955078125
387,44.14360809326172
388,41.89463424682617
389,39.921363830566406
390,37.966712951660156
391,35.26445388793945
392,48.21373748779297
393,49.033287048339844
394,47.20480728149414
395,16.98101043701172
396,18.986982345581055
397,25.097991943359375
398,24.025068283081055
399,17.747936248779297
400,11.561624526977539
401,36.97868728637695
402,36.71345520019531
403,48.26240158081055
404,46.920562744140625
405,44.594268798828125
406,29.894546508789062
407,19.330284118652344
408,21.46862030029297
409,18.878803253173828
410,17.515602111816406
411,11.888598442077637
412,44.43941879272461
413,37.95513153076172
414,43.210689544677734
415,48.45671081542969
416,47.93769073486328
417,47.475852966308594
418,47.05318832397461
419,29.406665802001953
420,16.029056549072266
421,9.939247131347656
422,43.74020004272461
423,35.32244110107422
424,48.86982727050781
425,49.23432159423828
426,45.38538360595703
427,28.175628662109375
428,23.115854263305664
429,38.24734878540039
430,41.14330291748047
431,46.061668395996094
432,46.96566390991211
433,44.203067779541016
434,29.671720504760742
435,31.3579158782959
436,25.969181060791016
437,23.350839614868164
438,45.68333053588867
439,47.71181869506836
440,47.88031005859375
441,42.347511291503906
442,40.98234176635742
443,39.865657806396484
444,37.68437957763672
445,42.39595413208008
446,36.34239959716797
447,43.53464126586914
448,47.58348083496094
449,46.74972915649414
450,45.440513610839844
451,43.11613464355469
452,42.21404266357422
453,42.29206085205078
454,42.192073822021484
455,41.004478454589844
456,39.84290313720703
457,44.218990325927734
458,47.21501541137695
459,48.635894775390625
460,37.552650451660156
461,26.0164737701416
462,27.04144287109375
463,26.55786895751953
464,32.106605529785156
465,38.6432991027832
466,48.72443389892578
467,49.29591751098633
468,47.684837341308594
469,45.92549133300781
470,20.4816951751709
471,23.926435470581055
472,22.64691925048828
473,20.25616455078125
474,15.386796951293945
475,23.290054321289062
476,47.79612350463867
477,45.4695930480957
478,28.209543228149414
479,22.84844970703125
480,20.463912963867188
481,18.41826820373535
482,23.75305938720703
483,47.306732177734375
484,46.68025207519531
485,46.325889587402344
486,29.933374404907227
487,26.24588394165039
488,23.764408111572266
489,15.341521263122559
490,13.85614013671875
491,38.327083587646484
492,44.24223327636719
493,47.91069030761719
494,47.93100357055664
495,46.875736236572266
496,20.597557067871094
497,27.81234359741211
498,38.234588623046875
499,49.2096061706543
500,48.816036224365234
501,49.18686294555664
502,49.07430648803711
503,48.53557586669922
504,31.118946075439453
505,29.753206253051758
506,24.306726455688477
507,23.22591209411621
508,22.29009437561035
509,42.47908020019531
510,47.709224700927734
511,47.842044830322266
512,47.468204498291016
513,46.6211051940918
514,44.184539794921875
515,43.5164794921875
516,43.276771545410156
517,41.174217224121094
518,47.8304557800293
519,46.986854553222656
520,18.99403190612793
521,25.209857940673828
522,19.776649475097656
523,19.432220458984375
524,13.885834693908691
525,45.0095100402832
526,48.3896484375
527,48.65402603149414
528,47.27752685546875
529,30.136661529541016
530,19.6037540435791
531,21.54909324645996
532,18.945781707763672
533,15.04433822631836
534,14.005549430847168
535,46.66996383666992
536,28.181957244873047
537,17.82072639465332
538,18.06403923034668
539,18.630708694458008
540,13.185537338256836
541,12.013041496276855
542,45.350650787353516
543,42.16077423095703
544,48.082054138183594
545,44.74088668823242
546,14.693343162536621
547,19.565311431884766
548,20.15889549255371
549,19.52010154724121
550,16.61964988708496
551,38.36830520629883
552,44.104225158691406
553,48.12007522583008
554,47.46841049194336
555,44.30835723876953
556,28.407695770263672
557,18.398670196533203
558,23.935691833496094
559,23.17595863342285
560,19.256763458251953
561,20.224376678466797
562,19.343929290771484
563,18.01462745666504
564,15.068323135375977
565,12.335793495178223
566,45.180877685546875
567,40.64867401123047
568,44.11449432373047
569,48.600181579589844
570,48.42183303833008
571,31.778823852539062
572,42.46455383300781
573,46.082637786865234
574,46.46278762817383
575,46.85801315307617
576,47.098724365234375
577,43.102745056152344
578,40.40542221069336
579,43.81359100341797
580,44.619895935058594
581,37.4129753112793
582,48.00899124145508
583,48.26931381225586
584,15.2381591796875
585,17.50885581970215
586,24.148662567138672
587,23.696359634399414
588,19.11823844909668
589,17.399757385253906
590,18.373607635498047
591,17.66489028930664
592,44.61728286743164
593,48.305877685546875
594,48.62424850463867
595,46.35860824584961
596,43.834442138671875
597,28.210824966430664
598,22.852041244506836
599,17.67654800415039
600,12.216020584106445
601,47.609947204589844
602,47.1575927734375
603,44.494747161865234
604,15.42850112915039
605,19.06223487854004
606,39.800106048583984
607,41.29774475097656
608,46.64824676513672
609,47.18556594848633
610,46.179168701171875
611,45.14022445678711
612,41.69446563720703
613,13.976922988891602
614,19.52825927734375
615,14.73728084564209
616,13.395302772521973
617,14.856425285339355
618,10.997389793395996
619,19.10043716430664
620,41.9898681640625
621,50.06381607055664
622,49.50598907470703
623,48.17704391479492
624,45.06096649169922
625,28.912452697753906
626,18.82451057434082
627,16.82644271850586
628,17.797460556030273
629,11.509516716003418
630,21.988967895507812
631,49.43165588378906
632,48.5665168762207
633,46.7930793762207
634,41.73980712890625
635,26.08820915222168
636,21.280622482299805
637,48.08352279663086
638,48.235111236572266
639,47.85905838012695
640,42.04386901855469
641,41.58636474609375
642,41.75638961791992
643,39.95933151245117
644,37.7274169921875
645,40.15797424316406
646,39.44217300415039
647,48.30434799194336
648,48.7415657043457
649,47.0060920715332
650,44.31150817871094
651,15.737408638000488
652,16.848777770996094
653,11.613760948181152
654,23.972553253173828
655,48.37833786010742
656,48.835166931152344
657,48.24603271484375
658,46.96418762207031
659,46.56230926513672
660,44.19172286987305
661,17.363544464111328
662,23.131126403808594
663,17.196720123291016
664,18.041109085083008
665,16.69893455505371
666,15.429611206054688
667,10.512842178344727
668,44.56593322753906
669,38.07192611694336
670,42.42457962036133
671,46.689517974853516
672,43.94203567504883
673,21.804187774658203
674,17.253881454467773
675,35.15974044799805
676,48.52090835571289
677,48.04493713378906
678,46.6158332824707
679,14.054393768310547
680,22.48248863220215
681,17.781341552734375
682,17.170141220092773
683,15.948781967163086
684,44.456199645996094
685,47.856929779052734
686,47.241188049316406
687,46.7415657043457
688,44.00513458251953
689,26.59978675842285
690,15.40673828125
691,20.80526351928711
692,16.148088455200195
693,15.32168960571289
694,48.69445037841797
695,47.98375701904297
696,40.853797912597656
697,27.73280143737793
698,24.198394775390625
699,19.513961791992188
700,17.413000106811523
701,17.458688735961914
702,37.475006103515625
703,46.11646270751953
704,47.93437576293945
705,47.933815002441406
706,47.50093078613281
707,46.55033874511719
708,41.38913345336914
709,41.798282623291016
710,40.30219268798828
711,40.552886962890625
712,40.61684036254883
713,40.08658218383789
714,36.58607864379883
715,44.23181915283203
716,37.97352981567383
717,44.501014709472656
718,46.977291107177734
719,27.530317306518555
720,16.348114013671875
721,11.758959770202637
722,10.243989944458008
723,44.24506378173828
724,43.53169631958008
725,47.189815521240234
726,46.77119064331055
727,27.962520599365234
728,17.243520736694336
729,16.250123977661133
730,10.980175971984863
731,42.203861236572266
732,47.464393615722656
733,48.20902633666992
734,43.08113479614258
735,11.557004928588867
736,14.44388484954834
737,13.221353530883789
738,13.008974075317383
739,8.259517669677734
740,35.386234283447266
741,42.60527420043945
742,48.287078857421875
743,48.61196517944336
744,48.3942985534668
745,27.74842071533203
746,15.871708869934082
747,20.331382751464844
748,19.627824783325195
749,16.324186325073242
750,15.094311714172363
751,15.874740600585938
752,43.44131851196289
753,48.66193389892578
754,48.20848083496094
755,47.137508392333984
756,46.73319625854492
757,16.39938735961914
758,18.538286209106445
759,16.54866600036621
760,16.557024002075195
761,12.16014289855957
762,23.51104736328125
763,44.07756042480469
764,36.389503479003906
765,42.744503021240234
766,48.79269027709961
767,47.89345169067383
768,40.92253494262695
769,18.94748306274414
770,18.024005889892578
771,17.541542053222656
772,30.31203269958496
773,47.26836013793945
774,47.368221282958984
775,47.32583999633789
776,46.9536018371582
777,46.19275665283203
778,39.766056060791016
779,38.12861251831055
780,48.32404327392578
781,48.79020309448242
782,47.14402389526367
783,12.883439064025879
784,15.232108116149902
785,16.339014053344727
786,15.451438903808594
787,15.905936241149902
788,9.81766414642334
789,22.427574157714844
790,48.32852554321289
791,48.807212829589844
792,47.5240478515625
793,48.18586730957031
794,20.90287208557129
795,20.012126922607422
796,16.37027931213379
797,9.697375297546387
798,22.506732940673828
799,46.70869827270508
800,27.482152938842773
801,13.03366756439209
802,17.01386833190918
803,15.035547256469727
804,14.146161079406738
805,10.249295234680176
806,34.61912536621094
807,43.23480224609375
808,48.570281982421875
809,47.73360061645508
810,47.23679733276367
811,46.821678161621094
812,27.98298454284668
813,13.137124061584473
